time,cwnd,bytes_in_flight
46.53,15605,0
46.54,15605,0
46.55,15605,0
46.56,15605,0
46.57,15605,0
46.58,15605,0
46.59,15605,0
46.6,15605,0
46.61,15605,0
46.62,15605,0
46.63,15605,0
46.64,15605,0
46.65,15605,0
46.66,15605,0
46.67,15605,0
46.68,15605,0
46.69,15605,0
46.7,15605,0
46.71,15605,0
46.72,15605,0
46.73,15605,0
46.74,15605,0
46.75,15605,0
46.76,15605,0
46.77,15605,0
46.78,15605,0
46.79,15605,0
46.8,15605,0
46.81,15605,0
46.82,15605,0
46.83,15605,0
46.84,15605,0
46.85,15605,0
46.86,15605,0
46.87,15605,0
46.88,15605,0
46.89,15605,0
46.9,15605,0
46.91,15605,0
46.92,15605,0
46.93,15605,0
46.94,15605,0
46.95,15605,0
46.96,15605,0
46.97,15605,0
46.98,15605,0
46.99,15605,0
47,15605,0
47.01,15605,0
47.02,15605,0
47.03,15605,0
47.04,15605,0
47.05,15605,0
47.06,15605,0
47.07,15605,0
47.08,15605,0
47.09,15605,0
47.1,15605,0
47.11,15605,0
47.12,15605,0
47.13,15605,0
47.14,15605,0
47.15,15605,0
47.16,15605,0
47.17,15605,0
47.18,15605,0
47.19,15605,0
47.2,15605,0
47.21,15605,0
47.22,15605,0
47.23,15605,0
47.24,15605,0
47.25,15605,0
47.26,15605,0
47.27,15605,0
47.28,15605,0
47.29,15605,0
47.3,15605,0
47.31,15605,0
47.32,15605,0
47.33,15605,0
47.34,15605,0
47.35,15605,0
47.36,15605,0
47.37,15605,0
47.38,15605,0
47.39,15605,0
47.4,15605,0
47.41,15605,0
47.42,15605,0
47.43,15605,0
47.44,15605,0
47.45,15605,0
47.46,15605,0
47.47,15605,0
47.48,15605,0
47.49,15605,0
47.5,15605,0
47.51,15605,0
47.52,15605,0
47.53,15605,0
47.54,15605,0
47.55,15605,0
47.56,15605,0
47.57,15605,0
47.58,15605,0
47.59,15605,0
47.6,15605,0
47.61,15605,0
47.62,15605,0
47.63,15605,0
47.64,15605,0
47.65,15605,0
47.66,15605,0
47.67,15605,0
47.68,15605,0
47.69,15605,0
47.7,15605,0
47.71,15605,0
47.72,15605,0
47.73,15605,0
47.74,15605,0
47.75,15605,0
47.76,15605,0
47.77,15605,0
47.78,15605,0
47.79,15605,0
47.8,15605,0
47.81,15605,0
47.82,15605,0
47.83,15605,0
47.84,15605,0
47.85,15605,0
47.86,15605,0
47.87,15605,0
47.88,15605,0
47.89,15605,0
47.9,15605,0
47.91,15605,0
47.92,15605,0
47.93,15605,0
47.94,15605,0
47.95,15605,0
47.96,15605,0
47.97,15605,0
47.98,15605,0
47.99,15605,0
48,15605,0
48.01,15605,0
48.02,15605,0
48.03,15605,0
48.04,15605,0
48.05,15605,0
48.06,15605,0
48.07,15605,0
48.08,15605,0
48.09,15605,0
48.1,15605,0
48.11,15605,0
48.12,15605,0
48.13,15605,0
48.14,15605,0
48.15,15605,0
48.16,15605,0
48.17,15605,0
48.18,15605,0
48.19,15605,0
48.2,15605,0
48.21,15605,0
48.22,15605,0
48.23,15605,0
48.24,15605,0
48.25,15605,0
48.26,15605,0
48.27,15605,0
48.28,15605,0
48.29,15605,0
48.3,15605,0
48.31,15605,0
48.32,15605,0
48.33,15605,0
48.34,15605,0
48.35,15605,0
48.36,15605,0
48.37,15605,0
48.38,15605,0
48.39,15605,0
48.4,15605,0
48.41,15605,0
48.42,15605,0
48.43,15605,0
48.44,15605,0
48.45,15605,0
48.46,15605,0
48.47,15605,0
48.48,15605,0
48.49,15605,0
48.5,15605,0
48.51,15605,0
48.52,15605,0
48.53,15605,0
48.54,15605,0
48.55,15605,0
48.56,15605,0
48.57,15605,0
48.58,15605,0
48.59,15605,0
48.6,15605,0
48.61,15605,0
48.62,15605,0
48.63,15605,0
48.64,15605,0
48.65,15605,0
48.66,15605,0
48.67,15605,0
48.68,15605,0
48.69,15605,0
48.7,15605,0
48.71,15605,0
48.72,15605,0
48.73,15605,0
48.74,15605,0
48.75,15605,0
48.76,15605,0
48.77,15605,0
48.78,15605,0
48.79,15605,0
48.8,15605,0
48.81,15605,0
48.82,15605,0
48.83,15605,0
48.84,15605,0
48.85,15605,0
48.86,15605,0
48.87,15605,0
48.88,15605,0
48.89,15605,0
48.9,15605,0
48.91,15605,0
48.92,15605,0
48.93,15605,0
48.94,15605,0
48.95,15605,0
48.96,15605,0
48.97,15605,0
48.98,15605,0
48.99,15605,0
49,15605,0
49.01,15605,0
49.02,15605,0
49.03,15605,0
49.04,15605,0
49.05,15605,0
49.06,15605,0
49.07,15605,0
49.08,15605,0
49.09,15605,0
49.1,15605,0
49.11,15605,0
49.12,15605,0
49.13,15605,0
49.14,15605,0
49.15,15605,0
49.16,15605,0
49.17,15605,0
49.18,15605,0
49.19,15605,0
49.2,15605,0
49.21,15605,0
49.22,15605,0
49.23,15605,0
49.24,15605,0
49.25,15605,0
49.26,15605,0
49.27,15605,0
49.28,15605,0
49.29,15605,0
49.3,15605,0
49.31,15605,0
49.32,15605,0
49.33,15605,0
49.34,15605,0
49.35,15605,0
49.36,15605,0
49.37,15605,0
49.38,15605,0
49.39,15605,0
49.4,15605,0
49.41,15605,0
49.42,15605,0
49.43,15605,0
49.44,15605,0
49.45,15605,0
49.46,15605,0
49.47,15605,0
49.48,15605,0
49.49,15605,0
49.5,15605,0
49.51,15605,0
49.52,15605,0
49.53,15605,0
49.54,15605,0
49.55,15605,0
49.56,15605,0
49.57,15605,0
49.58,15605,0
49.59,15605,0
49.6,15605,0
49.61,15605,0
49.62,15605,0
49.63,15605,0
49.64,15605,0
49.65,15605,0
49.66,15605,0
49.67,15605,0
49.68,15605,0
49.69,15605,0
49.7,15605,0
49.71,15605,0
49.72,15605,0
49.73,15605,0
49.74,15605,0
49.75,15605,0
49.76,15605,0
49.77,15605,0
49.78,15605,0
49.79,15605,0
49.8,15605,0
49.81,15605,0
49.82,15605,0
49.83,15605,0
49.84,15605,0
49.85,15605,0
49.86,15605,0
49.87,15605,0
49.88,15605,0
49.89,15605,0
49.9,15605,0
49.91,15605,0
49.92,15605,0
49.93,15605,0
49.94,15605,0
49.95,15605,0
49.96,15605,0
49.97,15605,0
49.98,15605,0
49.99,15605,0
50,15605,0
50.01,15605,0
50.02,15605,0
50.03,15605,0
50.04,15605,0
50.05,15605,0
50.06,15605,0
50.07,15605,0
50.08,15605,0
50.09,15605,0
50.1,15605,0
50.11,15605,0
50.12,15605,0
50.13,15605,0
50.14,15605,0
50.15,15605,0
50.16,15605,0
50.17,15605,0
50.18,15605,0
50.19,15605,0
50.2,15605,0
50.21,15605,0
50.22,15605,0
50.23,15605,0
50.24,15605,0
50.25,15605,0
50.26,15605,0
50.27,15605,0
50.28,15605,0
50.29,15605,0
50.3,15605,0
50.31,15605,0
50.32,15605,0
50.33,15605,0
50.34,15605,0
50.35,15605,0
50.36,15605,0
50.37,15605,0
50.38,15605,0
50.39,15605,0
50.4,15605,0
50.41,15605,0
50.42,15605,0
50.43,15605,0
50.44,15605,0
50.45,15605,0
50.46,15605,0
50.47,15605,0
50.48,15605,0
50.49,15605,0
50.5,15605,0
50.51,15605,0
50.52,15605,0
50.53,15605,0
50.54,15605,0
50.55,15605,0
50.56,15605,0
50.57,15605,0
50.58,15605,0
50.59,15605,0
50.6,15605,0
50.61,15605,0
50.62,15605,0
50.63,15605,0
50.64,15605,0
50.65,15605,0
50.66,15605,0
50.67,15605,0
50.68,15605,0
50.69,15605,0
50.7,15605,0
50.71,15605,0
50.72,15605,0
50.73,15605,0
50.74,15605,0
50.75,15605,0
50.76,15605,0
50.77,15605,0
50.78,15605,0
50.79,15605,0
50.8,15605,0
50.81,15605,0
50.82,15605,0
50.83,15605,0
50.84,15605,0
50.85,15605,0
50.86,15605,0
50.87,15605,0
50.88,15605,0
50.89,15605,0
50.9,15605,0
50.91,15605,0
50.92,15605,0
50.93,15605,0
50.94,15605,0
50.95,15605,0
50.96,15605,0
50.97,15605,0
50.98,15605,0
50.99,15605,0
51,15605,0
51.01,15605,0
51.02,15605,0
51.03,15605,0
51.04,15605,0
51.05,15605,0
51.06,15605,0
51.07,15605,0
51.08,15605,0
51.09,15605,0
51.1,15605,0
51.11,15605,0
51.12,15605,0
51.13,15605,0
51.14,15605,0
51.15,15605,0
51.16,15605,0
51.17,15605,0
51.18,15605,0
51.19,15605,0
51.2,15605,0
51.21,15605,0
51.22,15605,0
51.23,15605,0
51.24,15605,0
51.25,15605,0
51.26,15605,0
51.27,15605,0
51.28,15605,0
51.29,15605,0
51.3,15605,0
51.31,15605,0
51.32,15605,0
51.33,15605,0
51.34,15605,0
51.35,15605,0
51.36,15605,0
51.37,15605,0
51.38,15605,0
51.39,15605,0
51.4,15605,0
51.41,15605,0
51.42,15605,0
51.43,15605,0
51.44,15605,0
51.45,15605,0
51.46,15605,0
51.47,15605,0
51.48,15605,0
51.49,15605,0
51.5,15605,0
51.51,15605,0
51.52,15605,0
51.53,15605,0
51.54,15605,0
51.55,15605,0
51.56,15605,0
51.57,15605,0
51.58,15605,0
51.59,15605,0
51.6,15605,0
51.61,15605,0
51.62,15605,0
51.63,15605,0
51.64,15605,0
51.65,15605,0
51.66,15605,0
51.67,15605,0
51.68,15605,0
51.69,15605,0
51.7,15605,0
51.71,15605,0
51.72,15605,0
51.73,15605,0
51.74,15605,0
51.75,15605,0
51.76,15605,0
51.77,15605,0
51.78,15605,0
51.79,15605,0
51.8,15605,0
51.81,15605,0
51.82,15605,0
51.83,15605,0
51.84,15605,0
51.85,15605,0
51.86,15605,0
51.87,15605,0
51.88,15605,0
51.89,15605,0
51.9,15605,0
51.91,15605,0
51.92,15605,0
51.93,15605,0
51.94,15605,0
51.95,15605,0
51.96,15605,0
51.97,15605,0
51.98,15605,0
51.99,15605,0
52,15605,0
52.01,15605,0
52.02,15605,0
52.03,15605,0
52.04,15605,0
52.05,15605,0
52.06,15605,0
52.07,15605,0
52.08,15605,0
52.09,15605,0
52.1,15605,0
52.11,15605,0
52.12,15605,0
52.13,15605,0
52.14,15605,0
52.15,15605,0
52.16,15605,0
52.17,15605,0
52.18,15605,0
52.19,15605,0
52.2,15605,0
52.21,15605,0
52.22,15605,0
52.23,15605,0
52.24,15605,0
52.25,15605,0
52.26,15605,0
52.27,15605,0
52.28,15605,0
52.29,15605,0
52.3,15605,0
52.31,15605,0
52.32,15605,0
52.33,15605,0
52.34,15605,0
52.35,15605,0
52.36,15605,0
52.37,15605,0
52.38,15605,0
52.39,15605,0
52.4,15605,0
52.41,15605,0
52.42,15605,0
52.43,15605,0
52.44,15605,0
52.45,15605,0
52.46,15605,0
52.47,15605,0
52.48,15605,0
52.49,15605,0
52.5,15605,0
52.51,15605,0
52.52,15605,0
52.53,15605,0
52.54,15605,0
52.55,15605,0
52.56,15605,0
52.57,15605,0
52.58,15605,0
52.59,15605,0
52.6,15605,0
52.61,15605,0
52.62,15605,0
52.63,15605,0
52.64,15605,0
52.65,15605,0
52.66,15605,0
52.67,15605,0
52.68,15605,0
52.69,15605,0
52.7,15605,0
52.71,15605,0
52.72,15605,0
52.73,15605,0
52.74,15605,0
52.75,15605,0
52.76,15605,0
52.77,15605,0
52.78,15605,0
52.79,15605,0
52.8,15605,0
52.81,15605,0
52.82,15605,0
52.83,15605,0
52.84,15605,0
52.85,15605,0
52.86,15605,0
52.87,15605,0
52.88,15605,0
52.89,15605,0
52.9,15605,0
52.91,15605,0
52.92,15605,0
52.93,15605,0
52.94,15605,0
52.95,15605,0
52.96,15605,0
52.97,15605,0
52.98,15605,0
52.99,15605,0
53,15605,0
53.01,15605,0
53.02,15605,0
53.03,15605,0
53.04,15605,0
53.05,15605,0
53.06,15605,0
53.07,15605,0
53.08,15605,0
53.09,15605,0
53.1,15605,0
53.11,15605,0
53.12,15605,0
53.13,15605,0
53.14,15605,0
53.15,15605,0
53.16,15605,0
53.17,15605,0
53.18,15605,0
53.19,15605,0
53.2,15605,0
53.21,15605,0
53.22,15605,0
53.23,15605,0
53.24,15605,0
53.25,15605,0
53.26,15605,0
53.27,15605,0
53.28,15605,0
53.29,15605,0
53.3,15605,0
53.31,15605,0
53.32,15605,0
53.33,15605,0
53.34,15605,0
53.35,15605,0
53.36,15605,0
53.37,15605,0
53.38,15605,0
53.39,15605,0
53.4,15605,0
53.41,15605,0
53.42,15605,0
53.43,15605,0
53.44,15605,0
53.45,15605,0
53.46,15605,0
53.47,15605,0
53.48,15605,0
53.49,15605,0
53.5,15605,0
53.51,15605,0
53.52,15605,0
53.53,15605,0
53.54,15605,0
53.55,15605,0
53.56,15605,0
53.57,15605,0
53.58,15605,0
53.59,15605,0
53.6,15605,0
53.61,15605,0
53.62,15605,0
53.63,15605,0
53.64,15605,0
53.65,15605,0
53.66,15605,0
53.67,15605,0
53.68,15605,0
53.69,15605,0
53.7,15605,0
53.71,15605,0
53.72,15605,0
53.73,15605,0
53.74,15605,0
53.75,15605,0
53.76,15605,0
53.77,15605,0
53.78,15605,0
53.79,15605,0
53.8,15605,0
53.81,15605,0
53.82,15605,0
53.83,15605,0
53.84,15605,0
53.85,15605,0
53.86,15605,0
53.87,15605,0
53.88,15605,0
53.89,15605,0
53.9,15605,0
53.91,15605,0
53.92,15605,0
53.93,15605,0
53.94,15605,0
53.95,15605,0
53.96,15605,0
53.97,15605,0
53.98,15605,0
53.99,15605,0
54,15605,0
54.01,15605,0
54.02,15605,0
54.03,15605,0
54.04,15605,0
54.05,15605,0
54.06,15605,0
54.07,15605,0
54.08,15605,0
54.09,15605,0
54.1,15605,0
54.11,15605,0
54.12,15605,0
54.13,15605,0
54.14,15605,0
54.15,15605,0
54.16,15605,0
54.17,15605,0
54.18,15605,0
54.19,15605,0
54.2,15605,0
54.21,15605,0
54.22,15605,0
54.23,15605,0
54.24,15605,0
54.25,15605,0
54.26,15605,0
54.27,15605,0
54.28,15605,0
54.29,15605,0
54.3,15605,0
54.31,15605,0
54.32,15605,0
54.33,15605,0
54.34,15605,0
54.35,15605,0
54.36,15605,0
54.37,15605,0
54.38,15605,0
54.39,15605,0
54.4,15605,0
54.41,15605,0
54.42,15605,0
54.43,15605,0
54.44,15605,0
54.45,15605,0
54.46,15605,0
54.47,15605,0
54.48,15605,0
54.49,15605,0
54.5,15605,0
54.51,15605,0
54.52,15605,0
54.53,15605,0
54.54,15605,0
54.55,15605,0
54.56,15605,0
54.57,15605,0
54.58,15605,0
54.59,15605,0
54.6,15605,0
54.61,15605,0
54.62,15605,0
54.63,15605,0
54.64,15605,0
54.65,15605,0
54.66,15605,0
54.67,15605,0
54.68,15605,0
54.69,15605,0
54.7,15605,0
54.71,15605,0
54.72,15605,0
54.73,15605,0
54.74,15605,0
54.75,15605,0
54.76,15605,0
54.77,15605,0
54.78,15605,0
54.79,15605,0
54.8,15605,0
54.81,15605,0
54.82,15605,0
54.83,15605,0
54.84,15605,0
54.85,15605,0
54.86,15605,0
54.87,15605,0
54.88,15605,0
54.89,15605,0
54.9,15605,0
54.91,15605,0
54.92,15605,0
54.93,15605,0
54.94,15605,0
54.95,15605,0
54.96,15605,0
54.97,15605,0
54.98,15605,0
54.99,15605,0
55,15605,0
55.01,15605,0
55.02,15605,0
55.03,15605,0
55.04,15605,0
55.05,15605,0
55.06,15605,0
55.07,15605,0
55.08,15605,0
55.09,15605,0
55.1,15605,0
55.11,15605,0
55.12,15605,0
55.13,15605,0
55.14,15605,0
55.15,15605,0
55.16,15605,0
55.17,15605,0
55.18,15605,0
55.19,15605,0
55.2,15605,0
55.21,15605,0
55.22,15605,0
55.23,15605,0
55.24,15605,0
55.25,15605,0
55.26,15605,0
55.27,15605,0
55.28,15605,0
55.29,15605,0
55.3,15605,0
55.31,15605,0
55.32,15605,0
55.33,15605,0
55.34,15605,0
55.35,15605,0
55.36,15605,0
55.37,15605,0
55.38,15605,0
55.39,15605,0
55.4,15605,0
55.41,15605,0
55.42,15605,0
55.43,15605,0
55.44,15605,0
55.45,15605,0
55.46,15605,0
55.47,15605,0
55.48,15605,0
55.49,15605,0
55.5,15605,0
55.51,15605,0
55.52,15605,0
55.53,15605,0
55.54,15605,0
55.55,15605,0
55.56,15605,0
55.57,15605,0
55.58,15605,0
55.59,15605,0
55.6,15605,0
55.61,15605,0
55.62,15605,0
55.63,15605,0
55.64,15605,0
55.65,15605,0
55.66,15605,0
55.67,15605,0
55.68,15605,0
55.69,15605,0
55.7,15605,0
55.71,15605,0
55.72,15605,0
55.73,15605,0
55.74,15605,0
55.75,15605,0
55.76,15605,0
55.77,15605,0
55.78,15605,0
55.79,15605,0
55.8,15605,0
55.81,15605,0
55.82,15605,0
55.83,15605,0
55.84,15605,0
55.85,15605,0
55.86,15605,0
55.87,15605,0
55.88,15605,0
55.89,15605,0
55.9,15605,0
55.91,15605,0
55.92,15605,0
55.93,15605,0
55.94,15605,0
55.95,15605,0
55.96,15605,0
55.97,15605,0
55.98,15605,0
55.99,15605,0
56,15605,0
56.01,15605,0
56.02,15605,0
56.03,15605,0
56.04,15605,0
56.05,15605,0
56.06,15605,0
56.07,15605,0
56.08,15605,0
56.09,15605,0
56.1,15605,0
56.11,15605,0
56.12,15605,0
56.13,15605,0
56.14,15605,0
56.15,15605,0
56.16,15605,0
56.17,15605,0
56.18,15605,0
56.19,15605,0
56.2,15605,0
56.21,15605,0
56.22,15605,0
56.23,15605,0
56.24,15605,0
56.25,15605,0
56.26,15605,0
56.27,15605,0
56.28,15605,0
56.29,15605,0
56.3,15605,0
56.31,15605,0
56.32,15605,0
56.33,15605,0
56.34,15605,0
56.35,15605,0
56.36,15605,0
56.37,15605,0
56.38,15605,0
56.39,15605,0
56.4,15605,0
56.41,15605,0
56.42,15605,0
56.43,15605,0
56.44,15605,0
56.45,15605,0
56.46,15605,0
56.47,15605,0
56.48,15605,0
56.49,15605,0
56.5,15605,0
56.51,15605,0
56.52,15605,0
56.53,15605,0
56.54,15605,0
56.55,15605,0
56.56,15605,0
56.57,15605,0
56.58,15605,0
56.59,15605,0
56.6,15605,0
56.61,15605,0
56.62,15605,0
56.63,15605,0
56.64,15605,0
56.65,15605,0
56.66,15605,0
56.67,15605,0
56.68,15605,0
56.69,15605,0
56.7,15605,0
56.71,15605,0
56.72,15605,0
56.73,15605,0
56.74,15605,0
56.75,15605,0
56.76,15605,0
56.77,15605,0
56.78,15605,0
56.79,15605,0
56.8,15605,0
56.81,15605,0
56.82,15605,0
56.83,15605,0
56.84,15605,0
56.85,15605,0
56.86,15605,0
56.87,15605,0
56.88,15605,0
56.89,15605,0
56.9,15605,0
56.91,15605,0
56.92,15605,0
56.93,15605,0
56.94,15605,0
56.95,15605,0
56.96,15605,0
56.97,15605,0
56.98,15605,0
56.99,15605,0
57,15605,0
57.01,15605,0
57.02,15605,0
57.03,15605,0
57.04,15605,0
57.05,15605,0
57.06,15605,0
57.07,15605,0
57.08,15605,0
57.09,15605,0
57.1,15605,0
57.11,15605,0
57.12,15605,0
57.13,15605,0
57.14,15605,0
57.15,15605,0
57.16,15605,0
57.17,15605,0
57.18,15605,0
57.19,15605,0
57.2,15605,0
57.21,15605,0
57.22,15605,0
57.23,15605,0
57.24,15605,0
57.25,15605,0
57.26,15605,0
57.27,15605,0
57.28,15605,0
57.29,15605,0
57.3,15605,0
57.31,15605,0
57.32,15605,0
57.33,15605,0
57.34,15605,0
57.35,15605,0
57.36,15605,0
57.37,15605,0
57.38,15605,0
57.39,15605,0
57.4,15605,0
57.41,15605,0
57.42,15605,0
57.43,15605,0
57.44,15605,0
57.45,15605,0
57.46,15605,0
57.47,15605,0
57.48,15605,0
57.49,15605,0
57.5,15605,0
57.51,15605,0
57.52,15605,0
57.53,15605,0
57.54,15605,0
57.55,15605,0
57.56,15605,0
57.57,15605,0
57.58,15605,0
57.59,15605,0
57.6,15605,0
57.61,15605,0
57.62,15605,0
57.63,15605,0
57.64,15605,0
57.65,15605,0
57.66,15605,0
57.67,15605,0
57.68,15605,0
57.69,15605,0
57.7,15605,0
57.71,15605,0
57.72,15605,0
57.73,15605,0
57.74,15605,0
57.75,15605,0
57.76,15605,0
57.77,15605,0
57.78,15605,0
57.79,15605,0
57.8,15605,0
57.81,15605,0
57.82,15605,0
57.83,15605,0
57.84,15605,0
57.85,15605,0
57.86,15605,0
57.87,15605,0
57.88,15605,0
57.89,15605,0
57.9,15605,0
57.91,15605,0
57.92,15605,0
57.93,15605,0
57.94,15605,0
57.95,15605,0
57.96,15605,0
57.97,15605,0
57.98,15605,0
57.99,15605,0
58,15605,0
58.01,15605,0
58.02,15605,0
58.03,15605,0
58.04,15605,0
58.05,15605,0
58.06,15605,0
58.07,15605,0
58.08,15605,0
58.09,15605,0
58.1,15605,0
58.11,15605,0
58.12,15605,0
58.13,15605,0
58.14,15605,0
58.15,15605,0
58.16,15605,0
58.17,15605,0
58.18,15605,0
58.19,15605,0
58.2,15605,0
58.21,15605,0
58.22,15605,0
58.23,15605,0
58.24,15605,0
58.25,15605,0
58.26,15605,0
58.27,15605,0
58.28,15605,0
58.29,15605,0
58.3,15605,0
58.31,15605,0
58.32,15605,0
58.33,15605,0
58.34,15605,0
58.35,15605,0
58.36,15605,0
58.37,15605,0
58.38,15605,0
58.39,15605,0
58.4,15605,0
58.41,15605,0
58.42,15605,0
58.43,15605,0
58.44,15605,0
58.45,15605,0
58.46,15605,0
58.47,15605,0
58.48,15605,0
58.49,15605,0
58.5,15605,0
58.51,15605,0
58.52,15605,0
58.53,15605,0
58.54,15605,0
58.55,15605,0
58.56,15605,0
58.57,15605,0
58.58,15605,0
58.59,15605,0
58.6,15605,0
58.61,15605,0
58.62,15605,0
58.63,15605,0
58.64,15605,0
58.65,15605,0
58.66,15605,0
58.67,15605,0
58.68,15605,0
58.69,15605,0
58.7,15605,0
58.71,15605,0
58.72,15605,0
58.73,15605,0
58.74,15605,0
58.75,15605,0
58.76,15605,0
58.77,15605,0
58.78,15605,0
58.79,15605,0
58.8,15605,0
58.81,15605,0
58.82,15605,0
58.83,15605,0
58.84,15605,0
58.85,15605,0
58.86,15605,0
58.87,15605,0
58.88,15605,0
58.89,15605,0
58.9,15605,0
58.91,15605,0
58.92,15605,0
58.93,15605,0
58.94,15605,0
58.95,15605,0
58.96,15605,0
58.97,15605,0
58.98,15605,0
58.99,15605,0
59,15605,0
59.01,15605,0
59.02,15605,0
59.03,15605,0
59.04,15605,0
59.05,15605,0
59.06,15605,0
59.07,15605,0
59.08,15605,0
59.09,15605,0
59.1,15605,0
59.11,15605,0
59.12,15605,0
59.13,15605,0
59.14,15605,0
59.15,15605,0
59.16,15605,0
59.17,15605,0
59.18,15605,0
59.19,15605,0
59.2,15605,0
59.21,15605,0
59.22,15605,0
59.23,15605,0
59.24,15605,0
59.25,15605,0
59.26,15605,0
59.27,15605,0
59.28,15605,0
59.29,15605,0
59.3,15605,0
59.31,15605,0
59.32,15605,0
59.33,15605,0
59.34,15605,0
59.35,15605,0
59.36,15605,0
59.37,15605,0
59.38,15605,0
59.39,15605,0
59.4,15605,0
59.41,15605,0
59.42,15605,0
59.43,15605,0
59.44,15605,0
59.45,15605,0
59.46,15605,0
59.47,15605,0
59.48,15605,0
59.49,15605,0
59.5,15605,0
59.51,15605,0
59.52,15605,0
59.53,15605,0
59.54,15605,0
59.55,15605,0
59.56,15605,0
59.57,15605,0
59.58,15605,0
59.59,15605,0
59.6,15605,0
59.61,15605,0
59.62,15605,0
59.63,15605,0
59.64,15605,0
59.65,15605,0
59.66,15605,0
59.67,15605,0
59.68,15605,0
59.69,15605,0
59.7,15605,0
59.71,15605,0
59.72,15605,0
59.73,15605,0
59.74,15605,0
59.75,15605,0
59.76,15605,0
59.77,15605,0
59.78,15605,0
59.79,15605,0
59.8,15605,0
59.81,15605,0
59.82,15605,0
59.83,15605,0
59.84,15605,0
59.85,15605,0
59.86,15605,0
59.87,15605,0
59.88,15605,0
59.89,15605,0
59.9,15605,0
59.91,15605,0
59.92,15605,0
59.93,15605,0
59.94,15605,0
59.95,15605,0
59.96,15605,0
59.97,15605,0
59.98,15605,0
59.99,15605,0
60,15605,0
60.01,15605,0
60.02,15605,0
60.03,15605,0
60.04,15605,0
60.05,15605,0
60.06,15605,0
60.07,15605,0
60.08,15605,0
60.09,15605,0
60.1,15605,0
60.11,15605,0
60.12,15605,0
60.13,15605,0
60.14,15605,0
60.15,15605,0
60.16,15605,0
60.17,15605,0
60.18,15605,0
60.19,15605,0
60.2,15605,0
60.21,15605,0
60.22,15605,0
60.23,15605,0
60.24,15605,0
60.25,15605,0
60.26,15605,0
60.27,15605,0
60.28,15605,0
60.29,15605,0
60.3,15605,0
60.31,15605,0
60.32,15605,0
60.33,15605,0
60.34,15605,0
60.35,15605,0
60.36,15605,0
60.37,15605,0
60.38,15605,0
60.39,15605,0
60.4,15605,0
60.41,15605,0
60.42,15605,0
60.43,15605,0
60.44,15605,0
60.45,15605,0
60.46,15605,0
60.47,15605,0
60.48,15605,0
60.49,15605,0
60.5,15605,0
60.51,15605,0
60.52,15605,0
60.53,15605,0
60.54,15605,0
60.55,15605,0
60.56,15605,0
60.57,15605,0
60.58,15605,0
60.59,15605,0
60.6,15605,0
60.61,15605,0
60.62,15605,0
60.63,15605,0
60.64,15605,0
60.65,15605,0
60.66,15605,0
60.67,15605,0
60.68,15605,0
60.69,15605,0
60.7,15605,0
60.71,15605,0
60.72,15605,0
60.73,15605,0
60.74,15605,0
60.75,15605,0
60.76,15605,0
60.77,15605,0
60.78,15605,0
60.79,15605,0
60.8,15605,0
60.81,15605,0
60.82,15605,0
60.83,15605,0
60.84,15605,0
60.85,15605,0
60.86,15605,0
60.87,15605,0
60.88,15605,0
60.89,15605,0
60.9,15605,0
60.91,15605,0
60.92,15605,0
60.93,15605,0
60.94,15605,0
60.95,15605,0
60.96,15605,0
60.97,15605,0
60.98,15605,0
60.99,15605,0
61,15605,0
61.01,15605,0
61.02,15605,0
61.03,15605,0
61.04,15605,0
61.05,15605,0
61.06,15605,0
61.07,15605,0
61.08,15605,0
61.09,15605,0
61.1,15605,0
61.11,15605,0
61.12,15605,0
61.13,15605,0
61.14,15605,0
61.15,15605,0
61.16,15605,0
61.17,15605,0
61.18,15605,0
61.19,15605,0
61.2,15605,0
61.21,15605,0
61.22,15605,0
61.23,15605,0
61.24,15605,0
61.25,15605,0
61.26,15605,0
61.27,15605,0
61.28,15605,0
61.29,15605,0
61.3,15605,0
61.31,15605,0
61.32,15605,0
61.33,15605,0
61.34,15605,0
61.35,15605,0
61.36,15605,0
61.37,15605,0
61.38,15605,0
61.39,15605,0
61.4,15605,0
61.41,15605,0
61.42,15605,0
61.43,15605,0
61.44,15605,0
61.45,15605,0
61.46,15605,0
61.47,15605,0
61.48,15605,0
61.49,15605,0
61.5,15605,0
61.51,15605,0
61.52,15605,0
61.53,15605,0
61.54,15605,0
61.55,15605,0
61.56,15605,0
61.57,15605,0
61.58,15605,0
61.59,15605,0
61.6,15605,0
61.61,15605,0
61.62,15605,0
61.63,15605,0
61.64,15605,0
61.65,15605,0
61.66,15605,0
61.67,15605,0
61.68,15605,0
61.69,15605,0
61.7,15605,0
61.71,15605,0
61.72,15605,0
61.73,15605,0
61.74,15605,0
61.75,15605,0
61.76,15605,0
61.77,15605,0
61.78,15605,0
61.79,15605,0
61.8,15605,0
61.81,15605,0
61.82,15605,0
61.83,15605,0
61.84,15605,0
61.85,15605,0
61.86,15605,0
61.87,15605,0
61.88,15605,0
61.89,15605,0
61.9,15605,0
61.91,15605,0
61.92,15605,0
61.93,15605,0
61.94,15605,0
61.95,15605,0
61.96,15605,0
61.97,15605,0
61.98,15605,0
61.99,15605,0
62,15605,0
62.01,15605,0
62.02,15605,0
62.03,15605,0
62.04,15605,0
62.05,15605,0
62.06,15605,0
62.07,15605,0
62.08,15605,0
62.09,15605,0
