time,cwnd,bytes_in_flight
77.18,10775,0
77.19,10775,0
77.2,10775,0
77.21,10775,0
77.22,10775,0
77.23,10775,0
77.24,10775,0
77.25,10775,0
77.26,10775,0
77.27,10775,0
77.28,10775,0
77.29,10775,0
77.3,10775,0
77.31,10775,0
77.32,10775,0
77.33,10775,0
77.34,10775,0
77.35,10775,0
77.36,10775,0
77.37,10775,0
77.38,10775,0
77.39,10775,0
77.4,10775,0
77.41,10775,0
77.42,10775,0
77.43,10775,0
77.44,10775,0
77.45,10775,0
77.46,10775,0
77.47,10775,0
77.48,10775,0
77.49,10775,0
77.5,10775,0
77.51,10775,0
77.52,10775,0
77.53,10775,0
77.54,10775,0
77.55,10775,0
77.56,10775,0
77.57,10775,0
77.58,10775,0
77.59,10775,0
77.6,10775,0
77.61,10775,0
77.62,10775,0
77.63,10775,0
77.64,10775,0
77.65,10775,0
77.66,10775,0
77.67,10775,0
77.68,10775,0
77.69,10775,0
77.7,10775,0
77.71,10775,0
77.72,10775,0
77.73,10775,0
77.74,10775,0
77.75,10775,0
77.76,10775,0
77.77,10775,0
77.78,10775,0
77.79,10775,0
77.8,10775,0
77.81,10775,0
77.82,10775,0
77.83,10775,0
77.84,10775,0
77.85,10775,0
77.86,10775,0
77.87,10775,0
77.88,10775,0
77.89,10775,0
77.9,10775,0
77.91,10775,0
77.92,10775,0
77.93,10775,0
77.94,10775,0
77.95,10775,0
77.96,10775,0
77.97,10775,0
77.98,10775,0
77.99,10775,0
78,10775,0
78.01,10775,0
78.02,10775,0
78.03,10775,0
78.04,10775,0
78.05,10775,0
78.06,10775,0
78.07,10775,0
78.08,10775,0
78.09,10775,0
78.1,10775,0
78.11,10775,0
78.12,10775,0
78.13,10775,0
78.14,10775,0
78.15,10775,0
78.16,10775,0
78.17,10775,0
78.18,10775,0
78.19,10775,0
78.2,10775,0
78.21,10775,0
78.22,10775,0
78.23,10775,0
78.24,10775,0
78.25,10775,0
78.26,10775,0
78.27,10775,0
78.28,10775,0
78.29,10775,0
78.3,10775,0
78.31,10775,0
78.32,10775,0
78.33,10775,0
78.34,10775,0
78.35,10775,0
78.36,10775,0
78.37,10775,0
78.38,10775,0
78.39,10775,0
78.4,10775,0
78.41,10775,0
78.42,10775,0
78.43,10775,0
78.44,10775,0
78.45,10775,0
78.46,10775,0
78.47,10775,0
78.48,10775,0
78.49,10775,0
78.5,10775,0
78.51,10775,0
78.52,10775,0
78.53,10775,0
78.54,10775,0
78.55,10775,0
78.56,10775,0
78.57,10775,0
78.58,10775,0
78.59,10775,0
78.6,10775,0
78.61,10775,0
78.62,10775,0
78.63,10775,0
78.64,10775,0
78.65,10775,0
78.66,10775,0
78.67,10775,0
78.68,10775,0
78.69,10775,0
78.7,10775,0
78.71,10775,0
78.72,10775,0
78.73,10775,0
78.74,10775,0
78.75,10775,0
78.76,10775,0
78.77,10775,0
78.78,10775,0
78.79,10775,0
78.8,10775,0
78.81,10775,0
78.82,10775,0
78.83,10775,0
78.84,10775,0
78.85,10775,0
78.86,10775,0
78.87,10775,0
78.88,10775,0
78.89,10775,0
78.9,10775,0
78.91,10775,0
78.92,10775,0
78.93,10775,0
78.94,10775,0
78.95,10775,0
78.96,10775,0
78.97,10775,0
78.98,10775,0
78.99,10775,0
79,10775,0
79.01,10775,0
79.02,10775,0
79.03,10775,0
79.04,10775,0
79.05,10775,0
79.06,10775,0
79.07,10775,0
79.08,10775,0
79.09,10775,0
79.1,10775,0
79.11,10775,0
79.12,10775,0
79.13,10775,0
79.14,10775,0
79.15,10775,0
79.16,10775,0
79.17,10775,0
79.18,10775,0
79.19,10775,0
79.2,10775,0
79.21,10775,0
79.22,10775,0
79.23,10775,0
79.24,10775,0
79.25,10775,0
79.26,10775,0
79.27,10775,0
79.28,10775,0
79.29,10775,0
79.3,10775,0
79.31,10775,0
79.32,10775,0
79.33,10775,0
79.34,10775,0
79.35,10775,0
79.36,10775,0
79.37,10775,0
79.38,10775,0
79.39,10775,0
79.4,10775,0
79.41,10775,0
79.42,10775,0
79.43,10775,0
79.44,10775,0
79.45,10775,0
79.46,10775,0
79.47,10775,0
79.48,10775,0
79.49,10775,0
79.5,10775,0
79.51,10775,0
79.52,10775,0
79.53,10775,0
79.54,10775,0
79.55,10775,0
79.56,10775,0
79.57,10775,0
79.58,10775,0
79.59,10775,0
79.6,10775,0
79.61,10775,0
79.62,10775,0
79.63,10775,0
79.64,10775,0
79.65,10775,0
79.66,10775,0
79.67,10775,0
79.68,10775,0
79.69,10775,0
79.7,10775,0
79.71,10775,0
79.72,10775,0
79.73,10775,0
79.74,10775,0
79.75,10775,0
79.76,10775,0
79.77,10775,0
79.78,10775,0
79.79,10775,0
79.8,10775,0
79.81,10775,0
79.82,10775,0
79.83,10775,0
79.84,10775,0
79.85,10775,0
79.86,10775,0
79.87,10775,0
79.88,10775,0
79.89,10775,0
79.9,10775,0
79.91,10775,0
79.92,10775,0
79.93,10775,0
79.94,10775,0
79.95,10775,0
79.96,10775,0
79.97,10775,0
79.98,10775,0
79.99,10775,0
80,10775,0
80.01,10775,0
80.02,10775,0
80.03,10775,0
80.04,10775,0
80.05,10775,0
80.06,10775,0
80.07,10775,0
80.08,10775,0
80.09,10775,0
80.1,10775,0
80.11,10775,0
80.12,10775,0
80.13,10775,0
80.14,10775,0
80.15,10775,0
80.16,10775,0
80.17,10775,0
80.18,10775,0
80.19,10775,0
80.2,10775,0
80.21,10775,0
80.22,10775,0
80.23,10775,0
80.24,10775,0
80.25,10775,0
80.26,10775,0
80.27,10775,0
80.28,10775,0
80.29,10775,0
80.3,10775,0
80.31,10775,0
80.32,10775,0
80.33,10775,0
80.34,10775,0
80.35,10775,0
80.36,10775,0
80.37,10775,0
80.38,10775,0
80.39,10775,0
80.4,10775,0
80.41,10775,0
80.42,10775,0
80.43,10775,0
80.44,10775,0
80.45,10775,0
80.46,10775,0
80.47,10775,0
80.48,10775,0
80.49,10775,0
80.5,10775,0
80.51,10775,0
80.52,10775,0
80.53,10775,0
80.54,10775,0
80.55,10775,0
80.56,10775,0
80.57,10775,0
80.58,10775,0
80.59,10775,0
80.6,10775,0
80.61,10775,0
80.62,10775,0
80.63,10775,0
80.64,10775,0
80.65,10775,0
80.66,10775,0
80.67,10775,0
80.68,10775,0
80.69,10775,0
80.7,10775,0
80.71,10775,0
80.72,10775,0
80.73,10775,0
80.74,10775,0
80.75,10775,0
80.76,10775,0
80.77,10775,0
80.78,10775,0
80.79,10775,0
80.8,10775,0
80.81,10775,0
80.82,10775,0
80.83,10775,0
80.84,10775,0
80.85,10775,0
80.86,10775,0
80.87,10775,0
80.88,10775,0
80.89,10775,0
80.9,10775,0
80.91,10775,0
80.92,10775,0
80.93,10775,0
80.94,10775,0
80.95,10775,0
80.96,10775,0
80.97,10775,0
80.98,10775,0
80.99,10775,0
81,10775,0
81.01,10775,0
81.02,10775,0
81.03,10775,0
81.04,10775,0
81.05,10775,0
81.06,10775,0
81.07,10775,0
81.08,10775,0
81.09,10775,0
81.1,10775,0
81.11,10775,0
81.12,10775,0
81.13,10775,0
81.14,10775,0
81.15,10775,0
81.16,10775,0
81.17,10775,0
81.18,10775,0
81.19,10775,0
81.2,10775,0
81.21,10775,0
81.22,10775,0
81.23,10775,0
81.24,10775,0
81.25,10775,0
81.26,10775,0
81.27,10775,0
81.28,10775,0
81.29,10775,0
81.3,10775,0
81.31,10775,0
81.32,10775,0
81.33,10775,0
81.34,10775,0
81.35,10775,0
81.36,10775,0
81.37,10775,0
81.38,10775,0
81.39,10775,0
81.4,10775,0
81.41,10775,0
81.42,10775,0
81.43,10775,0
81.44,10775,0
81.45,10775,0
81.46,10775,0
81.47,10775,0
81.48,10775,0
81.49,10775,0
81.5,10775,0
81.51,10775,0
81.52,10775,0
81.53,10775,0
81.54,10775,0
81.55,10775,0
81.56,10775,0
81.57,10775,0
81.58,10775,0
81.59,10775,0
81.6,10775,0
81.61,10775,0
81.62,10775,0
81.63,10775,0
81.64,10775,0
81.65,10775,0
81.66,10775,0
81.67,10775,0
81.68,10775,0
81.69,10775,0
81.7,10775,0
81.71,10775,0
81.72,10775,0
81.73,10775,0
81.74,10775,0
81.75,10775,0
81.76,10775,0
81.77,10775,0
81.78,10775,0
81.79,10775,0
81.8,10775,0
81.81,10775,0
81.82,10775,0
81.83,10775,0
81.84,10775,0
81.85,10775,0
81.86,10775,0
81.87,10775,0
81.88,10775,0
81.89,10775,0
81.9,10775,0
81.91,10775,0
81.92,10775,0
81.93,10775,0
81.94,10775,0
81.95,10775,0
81.96,10775,0
81.97,10775,0
81.98,10775,0
81.99,10775,0
82,10775,0
82.01,10775,0
82.02,10775,0
82.03,10775,0
82.04,10775,0
82.05,10775,0
82.06,10775,0
82.07,10775,0
82.08,10775,0
82.09,10775,0
82.1,10775,0
82.11,10775,0
82.12,10775,0
82.13,10775,0
82.14,10775,0
82.15,10775,0
82.16,10775,0
82.17,10775,0
82.18,10775,0
82.19,10775,0
82.2,10775,0
82.21,10775,0
82.22,10775,0
82.23,10775,0
82.24,10775,0
82.25,10775,0
82.26,10775,0
82.27,10775,0
82.28,10775,0
82.29,10775,0
82.3,10775,0
82.31,10775,0
82.32,10775,0
82.33,10775,0
82.34,10775,0
82.35,10775,0
82.36,10775,0
82.37,10775,0
82.38,10775,0
82.39,10775,0
82.4,10775,0
82.41,10775,0
82.42,10775,0
82.43,10775,0
82.44,10775,0
82.45,10775,0
82.46,10775,0
82.47,10775,0
82.48,10775,0
82.49,10775,0
82.5,10775,0
82.51,10775,0
82.52,10775,0
82.53,10775,0
82.54,10775,0
82.55,10775,0
82.56,10775,0
82.57,10775,0
82.58,10775,0
82.59,10775,0
82.6,10775,0
82.61,10775,0
82.62,10775,0
82.63,10775,0
82.64,10775,0
82.65,10775,0
82.66,10775,0
82.67,10775,0
82.68,10775,0
82.69,10775,0
82.7,10775,0
82.71,10775,0
82.72,10775,0
82.73,10775,0
82.74,10775,0
82.75,10775,0
82.76,10775,0
82.77,10775,0
82.78,10775,0
82.79,10775,0
82.8,10775,0
82.81,10775,0
82.82,10775,0
82.83,10775,0
82.84,10775,0
82.85,10775,0
82.86,10775,0
82.87,10775,0
82.88,10775,0
82.89,10775,0
82.9,10775,0
82.91,10775,0
82.92,10775,0
82.93,10775,0
82.94,10775,0
82.95,10775,0
82.96,10775,0
82.97,10775,0
82.98,10775,0
82.99,10775,0
83,10775,0
83.01,10775,0
83.02,10775,0
83.03,10775,0
83.04,10775,0
83.05,10775,0
83.06,10775,0
83.07,10775,0
83.08,10775,0
83.09,10775,0
83.1,10775,0
83.11,10775,0
83.12,10775,0
83.13,10775,0
83.14,10775,0
83.15,10775,0
83.16,10775,0
83.17,10775,0
83.18,10775,0
83.19,10775,0
83.2,10775,0
83.21,10775,0
83.22,10775,0
83.23,10775,0
83.24,10775,0
83.25,10775,0
83.26,10775,0
83.27,10775,0
83.28,10775,0
83.29,10775,0
83.3,10775,0
83.31,10775,0
83.32,10775,0
83.33,10775,0
83.34,10775,0
83.35,10775,0
83.36,10775,0
83.37,10775,0
83.38,10775,0
83.39,10775,0
83.4,10775,0
83.41,10775,0
83.42,10775,0
83.43,10775,0
83.44,10775,0
83.45,10775,0
83.46,10775,0
83.47,10775,0
83.48,10775,0
83.49,10775,0
83.5,10775,0
83.51,10775,0
83.52,10775,0
83.53,10775,0
83.54,10775,0
83.55,10775,0
83.56,10775,0
83.57,10775,0
83.58,10775,0
83.59,10775,0
83.6,10775,0
83.61,10775,0
83.62,10775,0
83.63,10775,0
83.64,10775,0
83.65,10775,0
83.66,10775,0
83.67,10775,0
83.68,10775,0
83.69,10775,0
83.7,10775,0
83.71,10775,0
83.72,10775,0
83.73,10775,0
83.74,10775,0
83.75,10775,0
83.76,10775,0
83.77,10775,0
83.78,10775,0
83.79,10775,0
83.8,10775,0
83.81,10775,0
83.82,10775,0
83.83,10775,0
83.84,10775,0
83.85,10775,0
83.86,10775,0
83.87,10775,0
83.88,10775,0
83.89,10775,0
83.9,10775,0
83.91,10775,0
83.92,10775,0
83.93,10775,0
83.94,10775,0
83.95,10775,0
83.96,10775,0
83.97,10775,0
83.98,10775,0
83.99,10775,0
84,10775,0
84.01,10775,0
84.02,10775,0
84.03,10775,0
84.04,10775,0
84.05,10775,0
84.06,10775,0
84.07,10775,0
84.08,10775,0
84.09,10775,0
84.1,10775,0
84.11,10775,0
84.12,10775,0
84.13,10775,0
84.14,10775,0
84.15,10775,0
84.16,10775,0
84.17,10775,0
84.18,10775,0
84.19,10775,0
84.2,10775,0
84.21,10775,0
84.22,10775,0
84.23,10775,0
84.24,10775,0
84.25,10775,0
84.26,10775,0
84.27,10775,0
84.28,10775,0
84.29,10775,0
84.3,10775,0
84.31,10775,0
84.32,10775,0
84.33,10775,0
84.34,10775,0
84.35,10775,0
84.36,10775,0
84.37,10775,0
84.38,10775,0
84.39,10775,0
84.4,10775,0
84.41,10775,0
84.42,10775,0
84.43,10775,0
84.44,10775,0
84.45,10775,0
84.46,10775,0
84.47,10775,0
84.48,10775,0
84.49,10775,0
84.5,10775,0
84.51,10775,0
84.52,10775,0
84.53,10775,0
84.54,10775,0
84.55,10775,0
84.56,10775,0
84.57,10775,0
84.58,10775,0
84.59,10775,0
84.6,10775,0
84.61,10775,0
84.62,10775,0
84.63,10775,0
84.64,10775,0
84.65,10775,0
84.66,10775,0
84.67,10775,0
84.68,10775,0
84.69,10775,0
84.7,10775,0
84.71,10775,0
84.72,10775,0
84.73,10775,0
84.74,10775,0
84.75,10775,0
84.76,10775,0
84.77,10775,0
84.78,10775,0
84.79,10775,0
84.8,10775,0
84.81,10775,0
84.82,10775,0
84.83,10775,0
84.84,10775,0
84.85,10775,0
84.86,10775,0
84.87,10775,0
84.88,10775,0
84.89,10775,0
84.9,10775,0
84.91,10775,0
84.92,10775,0
84.93,10775,0
84.94,10775,0
84.95,10775,0
84.96,10775,0
84.97,10775,0
84.98,10775,0
84.99,10775,0
85,10775,0
85.01,10775,0
85.02,10775,0
85.03,10775,0
85.04,10775,0
85.05,10775,0
85.06,10775,0
85.07,10775,0
85.08,10775,0
85.09,10775,0
85.1,10775,0
85.11,10775,0
85.12,10775,0
85.13,10775,0
85.14,10775,0
85.15,10775,0
85.16,10775,0
85.17,10775,0
85.18,10775,0
85.19,10775,0
85.2,10775,0
85.21,10775,0
85.22,10775,0
85.23,10775,0
85.24,10775,0
85.25,10775,0
85.26,10775,0
85.27,10775,0
85.28,10775,0
85.29,10775,0
85.3,10775,0
85.31,10775,0
85.32,10775,0
85.33,10775,0
85.34,10775,0
85.35,10775,0
85.36,10775,0
85.37,10775,0
85.38,10775,0
85.39,10775,0
85.4,10775,0
85.41,10775,0
85.42,10775,0
85.43,10775,0
85.44,10775,0
85.45,10775,0
85.46,10775,0
85.47,10775,0
85.48,10775,0
85.49,10775,0
85.5,10775,0
85.51,10775,0
85.52,10775,0
85.53,10775,0
85.54,10775,0
85.55,10775,0
85.56,10775,0
85.57,10775,0
85.58,10775,0
85.59,10775,0
85.6,10775,0
85.61,10775,0
85.62,10775,0
85.63,10775,0
85.64,10775,0
85.65,10775,0
85.66,10775,0
85.67,10775,0
85.68,10775,0
85.69,10775,0
85.7,10775,0
85.71,10775,0
85.72,10775,0
85.73,10775,0
85.74,10775,0
85.75,10775,0
85.76,10775,0
85.77,10775,0
85.78,10775,0
85.79,10775,0
85.8,10775,0
85.81,10775,0
85.82,10775,0
85.83,10775,0
85.84,10775,0
85.85,10775,0
85.86,10775,0
85.87,10775,0
85.88,10775,0
85.89,10775,0
85.9,10775,0
85.91,10775,0
85.92,10775,0
85.93,10775,0
85.94,10775,0
85.95,10775,0
85.96,10775,0
85.97,10775,0
85.98,10775,0
85.99,10775,0
86,10775,0
86.01,10775,0
86.02,10775,0
86.03,10775,0
86.04,10775,0
86.05,10775,0
86.06,10775,0
86.07,10775,0
86.08,10775,0
86.09,10775,0
86.1,10775,0
86.11,10775,0
86.12,10775,0
86.13,10775,0
86.14,10775,0
86.15,10775,0
86.16,10775,0
86.17,10775,0
86.18,10775,0
86.19,10775,0
86.2,10775,0
86.21,10775,0
86.22,10775,0
86.23,10775,0
86.24,10775,0
86.25,10775,0
86.26,10775,0
86.27,10775,0
86.28,10775,0
86.29,10775,0
86.3,10775,0
86.31,10775,0
86.32,10775,0
86.33,10775,0
86.34,10775,0
86.35,10775,0
86.36,10775,0
86.37,10775,0
86.38,10775,0
86.39,10775,0
86.4,10775,0
86.41,10775,0
86.42,10775,0
86.43,10775,0
86.44,10775,0
86.45,10775,0
86.46,10775,0
86.47,10775,0
86.48,10775,0
86.49,10775,0
86.5,10775,0
86.51,10775,0
86.52,10775,0
86.53,10775,0
86.54,10775,0
86.55,10775,0
86.56,10775,0
86.57,10775,0
86.58,10775,0
86.59,10775,0
86.6,10775,0
86.61,10775,0
86.62,10775,0
86.63,10775,0
86.64,10775,0
86.65,10775,0
86.66,10775,0
86.67,10775,0
86.68,10775,0
86.69,10775,0
86.7,10775,0
86.71,10775,0
86.72,10775,0
86.73,10775,0
86.74,10775,0
86.75,10775,0
86.76,10775,0
86.77,10775,0
86.78,10775,0
86.79,10775,0
86.8,10775,0
86.81,10775,0
86.82,10775,0
86.83,10775,0
86.84,10775,0
86.85,10775,0
86.86,10775,0
86.87,10775,0
86.88,10775,0
86.89,10775,0
86.9,10775,0
86.91,10775,0
86.92,10775,0
86.93,10775,0
86.94,10775,0
86.95,10775,0
86.96,10775,0
86.97,10775,0
86.98,10775,0
86.99,10775,0
87,10775,0
87.01,10775,0
87.02,10775,0
87.03,10775,0
87.04,10775,0
87.05,10775,0
87.06,10775,0
87.07,10775,0
87.08,10775,0
87.09,10775,0
87.1,10775,0
87.11,10775,0
87.12,10775,0
87.13,10775,0
87.14,10775,0
87.15,10775,0
87.16,10775,0
87.17,10775,0
87.18,10775,0
87.19,10775,0
87.2,10775,0
87.21,10775,0
87.22,10775,0
87.23,10775,0
87.24,10775,0
87.25,10775,0
87.26,10775,0
87.27,10775,0
87.28,10775,0
87.29,10775,0
87.3,10775,0
87.31,10775,0
87.32,10775,0
87.33,10775,0
87.34,10775,0
87.35,10775,0
87.36,10775,0
87.37,10775,0
87.38,10775,0
87.39,10775,0
87.4,10775,0
87.41,10775,0
87.42,10775,0
87.43,10775,0
87.44,10775,0
87.45,10775,0
87.46,10775,0
87.47,10775,0
87.48,10775,0
87.49,10775,0
87.5,10775,0
87.51,10775,0
87.52,10775,0
87.53,10775,0
87.54,10775,0
87.55,10775,0
87.56,10775,0
87.57,10775,0
87.58,10775,0
87.59,10775,0
87.6,10775,0
87.61,10775,0
87.62,10775,0
87.63,10775,0
87.64,10775,0
87.65,10775,0
87.66,10775,0
87.67,10775,0
87.68,10775,0
87.69,10775,0
87.7,10775,0
87.71,10775,0
87.72,10775,0
87.73,10775,0
87.74,10775,0
87.75,10775,0
87.76,10775,0
87.77,10775,0
87.78,10775,0
87.79,10775,0
87.8,10775,0
87.81,10775,0
87.82,10775,0
87.83,10775,0
87.84,10775,0
87.85,10775,0
87.86,10775,0
87.87,10775,0
87.88,10775,0
87.89,10775,0
87.9,10775,0
87.91,10775,0
87.92,10775,0
87.93,10775,0
87.94,10775,0
87.95,10775,0
87.96,10775,0
87.97,10775,0
87.98,10775,0
87.99,10775,0
88,10775,0
88.01,10775,0
88.02,10775,0
88.03,10775,0
88.04,10775,0
88.05,10775,0
88.06,10775,0
88.07,10775,0
88.08,10775,0
88.09,10775,0
88.1,10775,0
88.11,10775,0
88.12,10775,0
88.13,10775,0
88.14,10775,0
88.15,10775,0
88.16,10775,0
88.17,10775,0
88.18,10775,0
88.19,10775,0
88.2,10775,0
88.21,10775,0
88.22,10775,0
88.23,10775,0
88.24,10775,0
88.25,10775,0
88.26,10775,0
88.27,10775,0
88.28,10775,0
88.29,10775,0
88.3,10775,0
88.31,10775,0
88.32,10775,0
88.33,10775,0
88.34,10775,0
88.35,10775,0
88.36,10775,0
88.37,10775,0
88.38,10775,0
88.39,10775,0
88.4,10775,0
88.41,10775,0
88.42,10775,0
88.43,10775,0
88.44,10775,0
88.45,10775,0
88.46,10775,0
88.47,10775,0
88.48,10775,0
88.49,10775,0
88.5,10775,0
88.51,10775,0
88.52,10775,0
88.53,10775,0
88.54,10775,0
88.55,10775,0
88.56,10775,0
88.57,10775,0
88.58,10775,0
88.59,10775,0
88.6,10775,0
88.61,10775,0
88.62,10775,0
88.63,10775,0
88.64,10775,0
88.65,10775,0
88.66,10775,0
88.67,10775,0
88.68,10775,0
88.69,10775,0
88.7,10775,0
88.71,10775,0
88.72,10775,0
88.73,10775,0
88.74,10775,0
88.75,10775,0
88.76,10775,0
88.77,10775,0
88.78,10775,0
88.79,10775,0
88.8,10775,0
88.81,10775,0
88.82,10775,0
88.83,10775,0
88.84,10775,0
88.85,10775,0
88.86,10775,0
88.87,10775,0
88.88,10775,0
88.89,10775,0
88.9,10775,0
88.91,10775,0
88.92,10775,0
88.93,10775,0
88.94,10775,0
88.95,10775,0
88.96,10775,0
88.97,10775,0
88.98,10775,0
88.99,10775,0
89,10775,0
89.01,10775,0
89.02,10775,0
89.03,10775,0
89.04,10775,0
89.05,10775,0
89.06,10775,0
89.07,10775,0
89.08,10775,0
89.09,10775,0
89.1,10775,0
89.11,10775,0
89.12,10775,0
89.13,10775,0
89.14,10775,0
89.15,10775,0
89.16,10775,0
89.17,10775,0
89.18,10775,0
89.19,10775,0
89.2,10775,0
89.21,10775,0
89.22,10775,0
89.23,10775,0
89.24,10775,0
89.25,10775,0
89.26,10775,0
89.27,10775,0
89.28,10775,0
89.29,10775,0
89.3,10775,0
89.31,10775,0
89.32,10775,0
89.33,10775,0
89.34,10775,0
89.35,10775,0
89.36,10775,0
89.37,10775,0
89.38,10775,0
89.39,10775,0
89.4,10775,0
89.41,10775,0
89.42,10775,0
89.43,10775,0
89.44,10775,0
89.45,10775,0
89.46,10775,0
89.47,10775,0
89.48,10775,0
89.49,10775,0
89.5,10775,0
89.51,10775,0
89.52,10775,0
89.53,10775,0
89.54,10775,0
89.55,10775,0
89.56,10775,0
89.57,10775,0
89.58,10775,0
89.59,10775,0
89.6,10775,0
89.61,10775,0
89.62,10775,0
89.63,10775,0
89.64,10775,0
89.65,10775,0
89.66,10775,0
89.67,10775,0
89.68,10775,0
89.69,10775,0
89.7,10775,0
89.71,10775,0
89.72,10775,0
89.73,10775,0
89.74,10775,0
89.75,10775,0
89.76,10775,0
89.77,10775,0
89.78,10775,0
89.79,10775,0
89.8,10775,0
89.81,10775,0
89.82,10775,0
89.83,10775,0
89.84,10775,0
89.85,10775,0
89.86,10775,0
89.87,10775,0
89.88,10775,0
89.89,10775,0
89.9,10775,0
89.91,10775,0
89.92,10775,0
89.93,10775,0
89.94,10775,0
89.95,10775,0
89.96,10775,0
89.97,10775,0
89.98,10775,0
89.99,10775,0
90,10775,0
90.01,10775,0
90.02,10775,0
90.03,10775,0
90.04,10775,0
90.05,10775,0
90.06,10775,0
90.07,10775,0
90.08,10775,0
90.09,10775,0
90.1,10775,0
90.11,10775,0
90.12,10775,0
90.13,10775,0
90.14,10775,0
90.15,10775,0
90.16,10775,0
90.17,10775,0
90.18,10775,0
90.19,10775,0
90.2,10775,0
90.21,10775,0
90.22,10775,0
90.23,10775,0
90.24,10775,0
90.25,10775,0
90.26,10775,0
90.27,10775,0
90.28,10775,0
90.29,10775,0
90.3,10775,0
90.31,10775,0
90.32,10775,0
90.33,10775,0
90.34,10775,0
90.35,10775,0
90.36,10775,0
90.37,10775,0
90.38,10775,0
90.39,10775,0
90.4,10775,0
90.41,10775,0
90.42,10775,0
90.43,10775,0
90.44,10775,0
90.45,10775,0
90.46,10775,0
90.47,10775,0
90.48,10775,0
90.49,10775,0
90.5,10775,0
90.51,10775,0
90.52,10775,0
90.53,10775,0
90.54,10775,0
90.55,10775,0
90.56,10775,0
90.57,10775,0
90.58,10775,0
90.59,10775,0
90.6,10775,0
90.61,10775,0
90.62,10775,0
90.63,10775,0
90.64,10775,0
90.65,10775,0
90.66,10775,0
90.67,10775,0
90.68,10775,0
90.69,10775,0
90.7,10775,0
90.71,10775,0
90.72,10775,0
90.73,10775,0
90.74,10775,0
90.75,10775,0
90.76,10775,0
90.77,10775,0
90.78,10775,0
90.79,10775,0
90.8,10775,0
90.81,10775,0
90.82,10775,0
90.83,10775,0
90.84,10775,0
90.85,10775,0
90.86,10775,0
90.87,10775,0
90.88,10775,0
90.89,10775,0
90.9,10775,0
90.91,10775,0
90.92,10775,0
90.93,10775,0
90.94,10775,0
90.95,10775,0
90.96,10775,0
90.97,10775,0
90.98,10775,0
90.99,10775,0
91,10775,0
91.01,10775,0
91.02,10775,0
91.03,10775,0
91.04,10775,0
91.05,10775,0
91.06,10775,0
91.07,10775,0
91.08,10775,0
91.09,10775,0
91.1,10775,0
91.11,10775,0
91.12,10775,0
91.13,10775,0
91.14,10775,0
91.15,10775,0
91.16,10775,0
91.17,10775,0
91.18,10775,0
91.19,10775,0
91.2,10775,0
91.21,10775,0
91.22,10775,0
91.23,10775,0
91.24,10775,0
91.25,10775,0
91.26,10775,0
91.27,10775,0
91.28,10775,0
91.29,10775,0
91.3,10775,0
91.31,10775,0
91.32,10775,0
91.33,10775,0
91.34,10775,0
91.35,10775,0
91.36,10775,0
91.37,10775,0
91.38,10775,0
91.39,10775,0
91.4,10775,0
91.41,10775,0
91.42,10775,0
91.43,10775,0
91.44,10775,0
91.45,10775,0
91.46,10775,0
91.47,10775,0
91.48,10775,0
91.49,10775,0
91.5,10775,0
91.51,10775,0
91.52,10775,0
91.53,10775,0
91.54,10775,0
91.55,10775,0
91.56,10775,0
91.57,10775,0
91.58,10775,0
91.59,10775,0
91.6,10775,0
91.61,10775,0
91.62,10775,0
91.63,10775,0
91.64,10775,0
91.65,10775,0
91.66,10775,0
91.67,10775,0
91.68,10775,0
91.69,10775,0
91.7,10775,0
91.71,10775,0
91.72,10775,0
91.73,10775,0
91.74,10775,0
91.75,10775,0
91.76,10775,0
91.77,10775,0
91.78,10775,0
91.79,10775,0
91.8,10775,0
91.81,10775,0
91.82,10775,0
91.83,10775,0
91.84,10775,0
91.85,10775,0
91.86,10775,0
91.87,10775,0
91.88,10775,0
91.89,10775,0
91.9,10775,0
91.91,10775,0
91.92,10775,0
91.93,10775,0
91.94,10775,0
91.95,10775,0
91.96,10775,0
91.97,10775,0
91.98,10775,0
91.99,10775,0
92,10775,0
92.01,10775,0
92.02,10775,0
92.03,10775,0
92.04,10775,0
92.05,10775,0
92.06,10775,0
92.07,10775,0
92.08,10775,0
92.09,10775,0
92.1,10775,0
92.11,10775,0
92.12,10775,0
92.13,10775,0
92.14,10775,0
92.15,10775,0
92.16,10775,0
92.17,10775,0
92.18,10775,0
92.19,10775,0
92.2,10775,0
92.21,10775,0
92.22,10775,0
92.23,10775,0
92.24,10775,0
92.25,10775,0
92.26,10775,0
92.27,10775,0
92.28,10775,0
92.29,10775,0
92.3,10775,0
92.31,10775,0
92.32,10775,0
92.33,10775,0
92.34,10775,0
92.35,10775,0
92.36,10775,0
92.37,10775,0
92.38,10775,0
92.39,10775,0
92.4,10775,0
92.41,10775,0
92.42,10775,0
92.43,10775,0
92.44,10775,0
92.45,10775,0
92.46,10775,0
92.47,10775,0
92.48,10775,0
92.49,10775,0
92.5,10775,0
92.51,10775,0
92.52,10775,0
92.53,10775,0
92.54,10775,0
92.55,10775,0
92.56,10775,0
92.57,10775,0
92.58,10775,0
92.59,10775,0
92.6,10775,0
92.61,10775,0
92.62,10775,0
92.63,10775,0
92.64,10775,0
92.65,10775,0
92.66,10775,0
92.67,10775,0
92.68,10775,0
92.69,10775,0
92.7,10775,0
92.71,10775,0
92.72,10775,0
92.73,10775,0
92.74,10775,0
